x,y
0.6926919887319225,6.200746282190563
0.6939064037924554,7.706397669846926
1.4750024962194968,8.74808676177452
0.9044358817796143,6.460954143212556
0.4492096458799639,5.055817668724347
0.9048790322653868,5.151446288099503
0.2817140407595997,5.728251899425959
0.3527739730124466,4.980484722024538
0.9967355454789595,6.8097267228462535
0.8378508990090958,9.706660264872149
1.8296918021362,9.787828314774288
0.7247877982332662,5.422572344604614
1.161176700556087,7.0571725054627175
1.2645285758390608,8.942031436713938
0.026188913176667272,4.191837150067767
1.3270747440334212,6.542946253782897
0.35607193373950285,5.987444735793712
1.9221406349389103,9.098277819277737
0.2973254555062259,6.7652741427362235
0.8292482474540475,7.567792808076791
0.17069933615728772,4.064776112813112
1.9937485036918947,11.262261872810797
1.0043900206624852,7.081025572514859
1.1907700346400876,8.425083779042481
0.13415295477685496,4.88719168162504
1.4999209407983556,7.653406167404193
0.4198111861911715,4.615883726256052
1.7961085788814275,10.418286554225444
0.41027928096401434,4.8960625107855025
0.38137544132733314,4.740477860740003
0.07309933569618976,3.2641754277392163
0.9441338902199985,7.256000736253457
1.1296822665252328,9.451571718818844
0.13141727885670473,3.326718922315841
1.5510552333900212,8.677385156842822
0.9065776694960552,8.131953563903595
1.04878053865516,7.066700224719765
0.8815254938764563,7.096948277879103
0.801526121750652,5.342184837105076
1.1192806626164358,7.786149085056955
0.310480491861425,4.7442972105797265
0.36385626099054225,6.07729877865149
1.7235712420270346,10.358099777645855
1.8922309242672655,12.266256414820411
0.7466186325595059,6.819489070892093
0.5414893462871075,5.950264355443489
1.2879990864780315,8.058381561011432
0.8174683421961928,6.09923873377789
0.05077271132068972,4.49080197742376
0.3123051947323807,4.641514174058113
1.431944457694795,8.464294349353999
1.3178478838203027,9.271141187068867
0.05419198500696698,3.1560333897412596
0.4439443238658989,6.471711532726742
0.4621495931761428,6.703563846868294
1.3437854871974568,7.913287934601292
0.03942107550872831,1.9964083275175906
0.2082171639691477,4.0168295048130105
1.5998321707463787,10.096491058800245
0.3570893241086672,5.048399910027119
1.3054922157037494,6.917174414816338
0.47636556209345304,4.924321765052142
0.19888278551869032,5.437268383060624
0.48634438199890817,6.005766714198104
1.4445338637113183,8.094669491964261
1.7113929362125715,8.767354396823025
1.6604397291339832,8.589561038358127
0.7943670592369096,5.460690993212226
1.3361702731412923,9.62388650889332
0.40996859083164194,4.907585303283586
0.5862954605220265,6.9760449023915765
1.7926716370422395,10.89933096304917
0.02600384702147207,5.076322439212377
0.17101706170893616,4.0814308724087605
0.41577251029205464,5.651047621212774
0.05306440774763943,4.134997616852003
0.36287087017959463,4.1849107498086555
1.1660831219393843,7.822608647539756
0.8428491011849959,5.349507512395185
1.7853434221539497,10.543709654923413
1.6348871234768818,8.440044073132253
0.6836347033957519,6.252063766060095
0.518846866862585,5.839828472133897
0.7593848163345338,6.019249475299524
1.1805898850296155,8.128463456564122
0.5361272816457525,5.133478188314733
1.248297815698268,8.616190744552048
0.8188233043824809,5.110490232900694
1.1040943617039605,7.438662664658293
0.8722530582706334,8.555688173870184
0.5889315190838353,4.766463232645932
1.8969066139243134,9.012974871248087
1.5272115883195216,9.09554261461748
0.2802263515329051,5.020260836538314
1.7369359517958256,9.561437954661036
0.9748623964990273,7.413774319644745
1.7891044537881828,10.002034829926318
1.5997105118946304,9.908831377640114
0.8504270089384669,6.961099683743914
0.044938616640234796,3.8935581953021616
0.5373547187698922,6.284637857512408
1.0832684293217338,9.149687222860416
1.2669564396522945,7.66823557257431
0.5157753708664046,4.572796807928572
0.27871214814564826,5.943217113723918
1.6698604735985982,8.889200256842196
1.9688043614071042,7.733743538207277
1.0513803646053717,8.001562770966537
0.343358571696607,4.494747529135898
0.5446146530387379,5.543310676812053
0.03678135309493347,4.442324389853815
1.828597613120998,9.67629251914206
0.23550216578028227,5.415958314479886
1.1530329510285071,7.023612482515678
0.548110441374412,6.157437122299319
1.1083560050315868,7.065521337510844
1.3028407767037284,8.647332810998687
1.6594836074144033,9.593818306256264
0.4128425435212064,4.303088928519024
0.021991657316960955,5.151957088125915
0.27377126013761455,4.285350335298796
1.8000372836962102,10.208169649369777
1.7477801551250305,9.610627778776433
1.1948262043406166,9.422662289816973
1.2010337208673068,7.379635180230068
1.330073349092511,7.640903251159336
0.3507425572468992,5.032808065852964
1.8288238918499196,9.183291892715483
0.8375410497841462,7.312565051294489
0.7662770564989949,4.6825205610603975
1.037835410565675,6.059823812550671
0.09393193355011009,3.213992879071138
0.3325667375121588,5.948007804510052
1.4760672328527409,10.138815071140147
0.16559733585025294,4.392342789013288
1.2063042189327764,7.450090933608319
0.4906982193626419,5.542146821201107
0.7785912280839531,7.49765198686005
0.5773874735413997,4.804809286433625
0.7113454329298983,6.372405281524481
1.438091810368491,9.289473060887904
0.59424343124635,6.283824463678895
1.1328092805937944,7.588009458380126
0.9521008043981993,7.857348505761739
1.3273423307252963,5.278794699176652
1.873659478649516,10.298853755479454
1.4651441944205006,7.741356900134079
0.42988075718151353,3.4590093746880832
0.062366270122569345,4.6983014098926885
0.5245280885996502,6.947242810961908
1.1901558614005097,7.433019069573837
0.1028516269685007,5.261429428108441
0.9927324944024727,8.590475741196062
1.1936856978337784,8.895971547085383
0.6684877816339216,7.645427874273158
1.5418244074916438,9.367600713546823
0.2131965062675436,4.715023157704223
0.15027556347161752,2.848860878517684
1.4563775124072067,8.123070049091671
0.9909826324123969,6.129701301920999
1.376804792855472,10.301357096064232
0.8696546772074925,6.433078219190141
0.4928040664782136,5.601617006219127
1.6382046353483994,9.466099282085665
1.5988317579379585,8.840097720186328
1.3893929417088535,9.863229865557313
0.5442902744599254,5.010221461645324
1.1804613337381742,7.735991456451766
0.7219477938800536,5.423372795942113
0.1831641466532683,3.229469928739099
1.8346271509244856,8.89211236186817
0.2736372618379228,4.783874988465357
1.9004747076416049,9.272121898407555
0.8920115459159115,5.983613657873878
